date,freq,rm,y_true,model,y_pred
2023-11-27,5min,RK_5min,0.025118425701526,HAR,0.0055846317756109
2023-11-28,5min,RK_5min,0.0250577011755245,ANN,0.0519770388427765
2023-11-28,5min,RK_5min,0.0250577011755245,ARFIMA,0.022025030891838
2023-11-28,5min,RK_5min,0.0250577011755245,HAR,0.0055261160828472
2023-11-29,5min,RK_5min,0.0256897944410189,ANN,0.0609290326935296
2023-11-29,5min,RK_5min,0.0256897944410189,ARFIMA,0.0224838889491962
2023-11-29,5min,RK_5min,0.0256897944410189,HAR,0.0055039644095804
2023-11-30,5min,RK_5min,0.0219222859146549,ANN,0.0600623827708699
2023-11-30,5min,RK_5min,0.0219222859146549,ARFIMA,0.025084881477957
2023-11-30,5min,RK_5min,0.0219222859146549,HAR,0.0055765384970009
2023-12-01,5min,RK_5min,0.0210783774285357,ANN,0.060870709871839
2023-12-01,5min,RK_5min,0.0210783774285357,ARFIMA,0.0253685149432112
2023-12-01,5min,RK_5min,0.0210783774285357,HAR,0.005594528216261
2023-12-04,5min,RK_5min,0.0192629205635479,ANN,0.0683121929129749
2023-12-04,5min,RK_5min,0.0192629205635479,ARFIMA,0.0248160669483512
2023-12-04,5min,RK_5min,0.0192629205635479,HAR,0.0055942439181603
2023-12-05,5min,RK_5min,0.0219525076031998,ANN,0.0488755475225792
2023-12-05,5min,RK_5min,0.0219525076031998,ARFIMA,0.0232781010761344
2023-12-05,5min,RK_5min,0.0219525076031998,HAR,0.005538935457537
2023-12-06,5min,RK_5min,0.0196710382378213,ANN,0.0359775632702327
2023-12-06,5min,RK_5min,0.0196710382378213,ARFIMA,0.023835803143953
2023-12-06,5min,RK_5min,0.0196710382378213,HAR,0.0055461146412455
2023-12-07,5min,RK_5min,0.0242563232637158,ANN,0.0438472980729816
2023-12-07,5min,RK_5min,0.0242563232637158,ARFIMA,0.0231280499151482
2023-12-07,5min,RK_5min,0.0242563232637158,HAR,0.0054930710348916
2023-12-08,5min,RK_5min,0.0231289427272368,ANN,0.0423931444810443
2023-12-08,5min,RK_5min,0.0231289427272368,ARFIMA,0.0230552491331132
2023-12-08,5min,RK_5min,0.0231289427272368,HAR,0.0054907389162504
2023-12-11,5min,RK_5min,0.0263134190620967,ANN,0.0340379372213593
2023-12-11,5min,RK_5min,0.0263134190620967,ARFIMA,0.0219196215301769
2023-12-11,5min,RK_5min,0.0263134190620967,HAR,0.0054519619806272
2023-12-12,5min,RK_5min,0.0237798871848342,ANN,0.0281220474060584
2023-12-12,5min,RK_5min,0.0237798871848342,ARFIMA,0.023427651448032
2023-12-12,5min,RK_5min,0.0237798871848342,HAR,0.0055188053165072
2023-12-13,5min,RK_5min,0.0244787490460643,ANN,0.0229225271356039
2023-12-13,5min,RK_5min,0.0244787490460643,ARFIMA,0.02223007959811
2023-12-13,5min,RK_5min,0.0244787490460643,HAR,0.0054718391376504
2023-12-14,5min,RK_5min,0.0208200120524126,ANN,0.0200016190111025
2023-12-14,5min,RK_5min,0.0208200120524126,ARFIMA,0.024803504387781
2023-12-14,5min,RK_5min,0.0208200120524126,HAR,0.0056106011902055
2023-12-15,5min,RK_5min,0.021292246301966,ANN,0.0263279309833853
2023-12-15,5min,RK_5min,0.021292246301966,ARFIMA,0.0234334920034697
2023-12-15,5min,RK_5min,0.021292246301966,HAR,0.0055529676189907
2023-12-18,5min,RK_5min,0.0191716080156115,ANN,0.0299028877581146
2023-12-18,5min,RK_5min,0.0191716080156115,ARFIMA,0.0246380415776949
2023-12-18,5min,RK_5min,0.0191716080156115,HAR,0.0056244314875462
2023-12-19,5min,RK_5min,0.0197555639856333,ANN,0.0269593808867488
2023-12-19,5min,RK_5min,0.0197555639856333,ARFIMA,0.0230922682036802
2023-12-19,5min,RK_5min,0.0197555639856333,HAR,0.0055441973358732
2023-12-20,5min,RK_5min,0.0193182567986819,ANN,0.0223806397713626
2023-12-20,5min,RK_5min,0.0193182567986819,ARFIMA,0.0223145643274224
2023-12-20,5min,RK_5min,0.0193182567986819,HAR,0.0055098951761086
2023-12-21,5min,RK_5min,0.018078058506305,ANN,0.0269878481541785
2023-12-21,5min,RK_5min,0.018078058506305,ARFIMA,0.0228207767524116
2023-12-21,5min,RK_5min,0.018078058506305,HAR,0.0054885814870179
2023-12-22,5min,RK_5min,0.0184235599117789,ANN,0.0416126210756015
2023-12-22,5min,RK_5min,0.0184235599117789,ARFIMA,0.0223650746904123
2023-12-22,5min,RK_5min,0.0184235599117789,HAR,0.0054637001823258
2023-12-27,5min,RK_5min,0.0180297426681137,ANN,0.0387869878729181
2023-12-27,5min,RK_5min,0.0180297426681137,ARFIMA,0.0229717066096941
2023-12-27,5min,RK_5min,0.0180297426681137,HAR,0.0054727848556253
2023-12-28,5min,RK_5min,0.0246836103758191,ANN,0.0315230725239815
2023-12-28,5min,RK_5min,0.0246836103758191,ARFIMA,0.0224702994593748
2023-12-28,5min,RK_5min,0.0246836103758191,HAR,0.0054583010687057
2023-12-29,5min,RK_5min,0.02600033716713,ANN,0.0274078080323381
2023-12-29,5min,RK_5min,0.02600033716713,ARFIMA,0.0217358857700943
2023-12-29,5min,RK_5min,0.02600033716713,HAR,0.0054357072363056
2024-01-03,5min,RK_5min,0.0264639723225848,ANN,0.0315788644944763
2024-01-03,5min,RK_5min,0.0264639723225848,ARFIMA,0.0212662669067933
2024-01-03,5min,RK_5min,0.0264639723225848,HAR,0.005411843131833
2024-01-04,5min,RK_5min,0.0278609362498203,ANN,0.0407567469568757
2024-01-04,5min,RK_5min,0.0278609362498203,ARFIMA,0.0215361565101153
2024-01-04,5min,RK_5min,0.0278609362498203,HAR,0.0054112387476044
2024-01-05,5min,RK_5min,0.0293753411857017,ANN,0.0555367866780434
2024-01-05,5min,RK_5min,0.0293753411857017,ARFIMA,0.0222708771453576
2024-01-05,5min,RK_5min,0.0293753411857017,HAR,0.0054258263276998
2024-01-08,5min,RK_5min,0.0240077375967041,ANN,0.0304206645450687
2024-01-08,5min,RK_5min,0.0240077375967041,ARFIMA,0.0261326087276717
2024-01-08,5min,RK_5min,0.0240077375967041,HAR,0.0056316211447808
2024-01-09,5min,RK_5min,0.0242176460270557,ANN,0.0356987571646058
2024-01-09,5min,RK_5min,0.0242176460270557,ARFIMA,0.0260611030856412
2024-01-09,5min,RK_5min,0.0242176460270557,HAR,0.0056298941564758
2024-01-10,5min,RK_5min,0.0236055249471874,ANN,0.0303783306385374
2024-01-10,5min,RK_5min,0.0236055249471874,ARFIMA,0.0243761877940479
2024-01-10,5min,RK_5min,0.0236055249471874,HAR,0.0055907178721644
2024-01-11,5min,RK_5min,0.0209156381274116,ANN,0.0316909413343497
2024-01-11,5min,RK_5min,0.0209156381274116,ARFIMA,0.0248753236736284
2024-01-11,5min,RK_5min,0.0209156381274116,HAR,0.0056021000649818
2024-01-12,5min,RK_5min,0.0171648138043241,ANN,0.0282822065376041
2024-01-12,5min,RK_5min,0.0171648138043241,ARFIMA,0.0260662295821067
2024-01-12,5min,RK_5min,0.0171648138043241,HAR,0.0056287478031615
2024-01-16,5min,RK_5min,0.0176584982861579,ANN,0.0260870023970003
2024-01-16,5min,RK_5min,0.0176584982861579,ARFIMA,0.0244448935695582
2024-01-16,5min,RK_5min,0.0176584982861579,HAR,0.0055431556265106
2024-01-17,5min,RK_5min,0.0147603477939906,ANN,0.0263660003858662
2024-01-17,5min,RK_5min,0.0147603477939906,ARFIMA,0.0245619977051568
2024-01-17,5min,RK_5min,0.0147603477939906,HAR,0.0055551807148359
2024-01-18,5min,RK_5min,0.0158874695208239,ANN,0.0266814732104563
2024-01-18,5min,RK_5min,0.0158874695208239,ARFIMA,0.0232718721323024
2024-01-18,5min,RK_5min,0.0158874695208239,HAR,0.0054977959422278
2024-01-19,5min,RK_5min,0.01771288059986,ANN,0.0331264446069707
2024-01-19,5min,RK_5min,0.01771288059986,ARFIMA,0.0215368584094316
2024-01-19,5min,RK_5min,0.01771288059986,HAR,0.0054346872256887
2024-01-22,5min,RK_5min,0.0176980841693312,ANN,0.0307602569839492
2024-01-22,5min,RK_5min,0.0176980841693312,ARFIMA,0.0209124996853552
2024-01-22,5min,RK_5min,0.0176980841693312,HAR,0.0053951428664501
2024-01-23,5min,RK_5min,0.0165852479319569,ANN,0.0281091597056244
2024-01-23,5min,RK_5min,0.0165852479319569,ARFIMA,0.0214643500720863
2024-01-23,5min,RK_5min,0.0165852479319569,HAR,0.0054027673247833
2024-01-24,5min,RK_5min,0.0172671374858309,ANN,0.0272659980238061
2024-01-24,5min,RK_5min,0.0172671374858309,ARFIMA,0.020846726593969
2024-01-24,5min,RK_5min,0.0172671374858309,HAR,0.0053782425672026
2024-01-25,5min,RK_5min,0.022769142772456,ANN,0.0347550740688205
2024-01-25,5min,RK_5min,0.022769142772456,ARFIMA,0.0213347239929778
2024-01-25,5min,RK_5min,0.022769142772456,HAR,0.005402201968331
2024-01-26,5min,RK_5min,0.0228261118705845,ANN,0.0320248227611145
2024-01-26,5min,RK_5min,0.0228261118705845,ARFIMA,0.0220883506503173
2024-01-26,5min,RK_5min,0.0228261118705845,HAR,0.0054287749252931
2024-01-29,5min,RK_5min,0.0229536613047744,ANN,0.0315009327706117
2024-01-29,5min,RK_5min,0.0229536613047744,ARFIMA,0.0212140786567893
2024-01-29,5min,RK_5min,0.0229536613047744,HAR,0.0054095872101612
2024-01-30,5min,RK_5min,0.0231798234347505,ANN,0.0316674052717301
2024-01-30,5min,RK_5min,0.0231798234347505,ARFIMA,0.0202697154082027
2024-01-30,5min,RK_5min,0.0231798234347505,HAR,0.005388379812345
2024-01-31,5min,RK_5min,0.0221672857698077,ANN,0.0289917217079858
2024-01-31,5min,RK_5min,0.0221672857698077,ARFIMA,0.0203898659604815
2024-01-31,5min,RK_5min,0.0221672857698077,HAR,0.0053894606632639
2024-02-01,5min,RK_5min,0.0160194318518239,ANN,0.0142139797987579
2024-02-01,5min,RK_5min,0.0160194318518239,ARFIMA,0.024321950948586
2024-02-01,5min,RK_5min,0.0160194318518239,HAR,0.005568938921275
2024-02-02,5min,RK_5min,0.0140325581736544,ANN,0.0157485124761324
2024-02-02,5min,RK_5min,0.0140325581736544,ARFIMA,0.0243260611490453
2024-02-02,5min,RK_5min,0.0140325581736544,HAR,0.0055563269420453
2024-02-05,5min,RK_5min,0.013147227332012,ANN,0.0177673878295741
2024-02-05,5min,RK_5min,0.013147227332012,ARFIMA,0.0224233269814083
2024-02-05,5min,RK_5min,0.013147227332012,HAR,0.0055111257712335
2024-02-06,5min,RK_5min,0.0125334641361718,ANN,0.0237215815147852
2024-02-06,5min,RK_5min,0.0125334641361718,ARFIMA,0.0213354059492348
2024-02-06,5min,RK_5min,0.0125334641361718,HAR,0.0054642480362646
2024-02-07,5min,RK_5min,0.0143157829117714,ANN,0.0327176611159263
2024-02-07,5min,RK_5min,0.0143157829117714,ARFIMA,0.0195269245284837
2024-02-07,5min,RK_5min,0.0143157829117714,HAR,0.0053877940533807
2024-02-08,5min,RK_5min,0.0126058154659106,ANN,0.0294789317614376
2024-02-08,5min,RK_5min,0.0126058154659106,ARFIMA,0.0199298161121326
2024-02-08,5min,RK_5min,0.0126058154659106,HAR,0.00535375149424
2024-02-09,5min,RK_5min,0.0122266027730874,ANN,0.0172007700455328
2024-02-09,5min,RK_5min,0.0122266027730874,ARFIMA,0.01959288069938
2024-02-09,5min,RK_5min,0.0122266027730874,HAR,0.0053328588319402
2024-02-12,5min,RK_5min,0.0124306997490921,ANN,0.0179624711757486
2024-02-12,5min,RK_5min,0.0124306997490921,ARFIMA,0.018638292215159
2024-02-12,5min,RK_5min,0.0124306997490921,HAR,0.0053120950634863
2024-02-13,5min,RK_5min,0.0119087633386722,ANN,0.0261847416311752
2024-02-13,5min,RK_5min,0.0119087633386722,ARFIMA,0.0183216804429149
2024-02-13,5min,RK_5min,0.0119087633386722,HAR,0.005301186627784
2024-02-14,5min,RK_5min,0.010639743137766,ANN,0.0227387961331773
2024-02-14,5min,RK_5min,0.010639743137766,ARFIMA,0.0190752311886535
2024-02-14,5min,RK_5min,0.010639743137766,HAR,0.005317327638453
2024-02-15,5min,RK_5min,0.0134217121918958,ANN,0.0283877047665516
2024-02-15,5min,RK_5min,0.0134217121918958,ARFIMA,0.0182674844023964
2024-02-15,5min,RK_5min,0.0134217121918958,HAR,0.0052976352904123
2024-02-16,5min,RK_5min,0.0133879610729474,ANN,0.0253158745936536
2024-02-16,5min,RK_5min,0.0133879610729474,ARFIMA,0.0176346618679227
2024-02-16,5min,RK_5min,0.0133879610729474,HAR,0.0052883019475578
2024-02-20,5min,RK_5min,0.0131956249450815,ANN,0.016900311802807
2024-02-20,5min,RK_5min,0.0131956249450815,ARFIMA,0.0174803481496115
2024-02-20,5min,RK_5min,0.0131956249450815,HAR,0.0052841573566251
2024-02-21,5min,RK_5min,0.0140391752537598,ANN,0.0149006204258983
2024-02-21,5min,RK_5min,0.0140391752537598,ARFIMA,0.0169540231887935
2024-02-21,5min,RK_5min,0.0140391752537598,HAR,0.0052713771647287
2024-02-22,5min,RK_5min,0.0137544030263994,ANN,0.0093267049738065
2024-02-22,5min,RK_5min,0.0137544030263994,ARFIMA,0.0170832620058624
2024-02-22,5min,RK_5min,0.0137544030263994,HAR,0.0052702291574582
2024-02-23,5min,RK_5min,0.0141526140647002,ANN,0.0079816891865975
2024-02-23,5min,RK_5min,0.0141526140647002,ARFIMA,0.0186681295924547
2024-02-23,5min,RK_5min,0.0141526140647002,HAR,0.0053134460483754
2024-02-26,5min,RK_5min,0.0139552162843841,ANN,0.0129607855132935
2024-02-26,5min,RK_5min,0.0139552162843841,ARFIMA,0.0180746479798359
2024-02-26,5min,RK_5min,0.0139552162843841,HAR,0.0053003908264735
2024-02-27,5min,RK_5min,0.0160912474939918,ANN,0.0127135228931362
2024-02-27,5min,RK_5min,0.0160912474939918,ARFIMA,0.0172320469271518
2024-02-27,5min,RK_5min,0.0160912474939918,HAR,0.005287347874057
2024-02-28,5min,RK_5min,0.0173896286283171,ANN,0.0031475030474121
2024-02-28,5min,RK_5min,0.0173896286283171,ARFIMA,0.017445679794129
2024-02-28,5min,RK_5min,0.0173896286283171,HAR,0.0052852527177716
2024-02-29,5min,RK_5min,0.0175510294666982,ANN,0.0093864748824735
2024-02-29,5min,RK_5min,0.0175510294666982,ARFIMA,0.0171288323611405
2024-02-29,5min,RK_5min,0.0175510294666982,HAR,0.0052671880720597
2024-03-01,5min,RK_5min,0.0153604474909512,ANN,0.0146554021066908
2024-03-01,5min,RK_5min,0.0153604474909512,ARFIMA,0.0186802069895709
2024-03-01,5min,RK_5min,0.0153604474909512,HAR,0.0053049055457927
2024-03-04,5min,RK_5min,0.0161325463595535,ANN,0.0058808289805494
2024-03-04,5min,RK_5min,0.0161325463595535,ARFIMA,0.0176886917944365
2024-03-04,5min,RK_5min,0.0161325463595535,HAR,0.0052802165097782
2024-03-05,5min,RK_5min,0.0141827012592596,ANN,0.014998178347126
2024-03-05,5min,RK_5min,0.0141827012592596,ARFIMA,0.0185069960034204
2024-03-05,5min,RK_5min,0.0141827012592596,HAR,0.0053099787393651
2024-03-06,5min,RK_5min,0.014804567885649,ANN,0.0084611663758069
2024-03-06,5min,RK_5min,0.014804567885649,ARFIMA,0.0195047215194566
2024-03-06,5min,RK_5min,0.014804567885649,HAR,0.0053329448078806
2024-03-07,5min,RK_5min,0.0147648963370023,ANN,0.0089413909603956
2024-03-07,5min,RK_5min,0.0147648963370023,ARFIMA,0.0184674865289146
2024-03-07,5min,RK_5min,0.0147648963370023,HAR,0.0053107033005283
2024-03-08,5min,RK_5min,0.0145555347817249,ANN,0.0121044220635931
2024-03-08,5min,RK_5min,0.0145555347817249,ARFIMA,0.0173940979408025
2024-03-08,5min,RK_5min,0.0145555347817249,HAR,0.0052848717002314
2024-03-11,5min,RK_5min,0.0144005831283435,ANN,0.0101847144362225
2024-03-11,5min,RK_5min,0.0144005831283435,ARFIMA,0.0174541708065928
2024-03-11,5min,RK_5min,0.0144005831283435,HAR,0.0052815961053277
2024-03-12,5min,RK_5min,0.0140756187289409,ANN,0.0145778386621302
2024-03-12,5min,RK_5min,0.0140756187289409,ARFIMA,0.0170723375367521
2024-03-12,5min,RK_5min,0.0140756187289409,HAR,0.0052622431475082
2024-03-13,5min,RK_5min,0.0127129602482986,ANN,0.0144732885452063
2024-03-13,5min,RK_5min,0.0127129602482986,ARFIMA,0.0182609844893653
2024-03-13,5min,RK_5min,0.0127129602482986,HAR,0.0053084702345772
2024-03-14,5min,RK_5min,0.0120589364002619,ANN,0.0203126781035514
2024-03-14,5min,RK_5min,0.0120589364002619,ARFIMA,0.0174005897153827
2024-03-14,5min,RK_5min,0.0120589364002619,HAR,0.0052966486948161
2024-03-15,5min,RK_5min,0.0117560190622295,ANN,0.0211585525868737
2024-03-15,5min,RK_5min,0.0117560190622295,ARFIMA,0.0159304678517217
2024-03-15,5min,RK_5min,0.0117560190622295,HAR,0.0052787421338249
2024-03-18,5min,RK_5min,0.0111752542423913,ANN,0.0169313951164633
2024-03-18,5min,RK_5min,0.0111752542423913,ARFIMA,0.0156400102801611
2024-03-18,5min,RK_5min,0.0111752542423913,HAR,0.0052755081076623
2024-03-19,5min,RK_5min,0.0110427801783308,ANN,0.0165756145660093
2024-03-19,5min,RK_5min,0.0110427801783308,ARFIMA,0.0147983435295262
2024-03-19,5min,RK_5min,0.0110427801783308,HAR,0.0052581603921725
2024-03-20,5min,RK_5min,0.0084886852916638,ANN,0.0164896619384752
2024-03-20,5min,RK_5min,0.0084886852916638,ARFIMA,0.015778141069492
2024-03-20,5min,RK_5min,0.0084886852916638,HAR,0.0052768647227151
2024-03-21,5min,RK_5min,0.009963242219158,ANN,0.0146455274264193
2024-03-21,5min,RK_5min,0.009963242219158,ARFIMA,0.0148538455062241
2024-03-21,5min,RK_5min,0.009963242219158,HAR,0.0052602545431558
2024-03-22,5min,RK_5min,0.0104892891657291,ANN,0.0119726606717387
2024-03-22,5min,RK_5min,0.0104892891657291,ARFIMA,0.0136016245061715
2024-03-22,5min,RK_5min,0.0104892891657291,HAR,0.0052460942201027
2024-03-25,5min,RK_5min,0.0123854184789932,ANN,0.011631588391948
2024-03-25,5min,RK_5min,0.0123854184789932,ARFIMA,0.0134688026604894
2024-03-25,5min,RK_5min,0.0123854184789932,HAR,0.0052414515093469
2024-03-26,5min,RK_5min,0.0125530406877555,ANN,0.0108448001431607
2024-03-26,5min,RK_5min,0.0125530406877555,ARFIMA,0.0129099670879832
2024-03-26,5min,RK_5min,0.0125530406877555,HAR,0.0052314944086954
2024-03-27,5min,RK_5min,0.0133149468639411,ANN,0.0112864717367342
2024-03-27,5min,RK_5min,0.0133149468639411,ARFIMA,0.0124549056520991
2024-03-27,5min,RK_5min,0.0133149468639411,HAR,0.0052224372998334
2024-03-28,5min,RK_5min,0.0129253906906406,ANN,0.0106059207733557
2024-03-28,5min,RK_5min,0.0129253906906406,ARFIMA,0.0130305223451056
2024-03-28,5min,RK_5min,0.0129253906906406,HAR,0.0052384923840179
2024-04-01,5min,RK_5min,0.0137850262350842,ANN,0.0042896991965887
2024-04-01,5min,RK_5min,0.0137850262350842,ARFIMA,0.0129813115362763
2024-04-01,5min,RK_5min,0.0137850262350842,HAR,0.0052364769525836
2024-04-02,5min,RK_5min,0.0116618913708826,ANN,0.0065466845121553
2024-04-02,5min,RK_5min,0.0116618913708826,ARFIMA,0.0141653823918304
2024-04-02,5min,RK_5min,0.0116618913708826,HAR,0.005266488294231
2024-04-03,5min,RK_5min,0.013102162422931,ANN,0.0062435333940554
2024-04-03,5min,RK_5min,0.013102162422931,ARFIMA,0.0136910036391871
2024-04-03,5min,RK_5min,0.013102162422931,HAR,0.0052536304614135
2024-04-04,5min,RK_5min,0.0128829431668244,ANN,0.0125859890180271
2024-04-04,5min,RK_5min,0.0128829431668244,ARFIMA,0.0136205989436867
2024-04-04,5min,RK_5min,0.0128829431668244,HAR,0.005254618589066
2024-04-05,5min,RK_5min,0.0168413559991425,ANN,0.0075774038207104
2024-04-05,5min,RK_5min,0.0168413559991425,ARFIMA,0.0135912041805023
2024-04-05,5min,RK_5min,0.0168413559991425,HAR,0.0052476086835425
2024-04-08,5min,RK_5min,0.0177343130241107,ANN,0.0066522324229413
2024-04-08,5min,RK_5min,0.0177343130241107,ARFIMA,0.0140093437356963
2024-04-08,5min,RK_5min,0.0177343130241107,HAR,0.0052550390438648
2024-04-09,5min,RK_5min,0.017777106016261,ANN,0.0090565534776646
2024-04-09,5min,RK_5min,0.017777106016261,ARFIMA,0.0129000537709172
2024-04-09,5min,RK_5min,0.017777106016261,HAR,0.0052346683470835
2024-04-10,5min,RK_5min,0.0186646024475977,ANN,0.0081495028545056
2024-04-10,5min,RK_5min,0.0186646024475977,ARFIMA,0.0133952901266541
2024-04-10,5min,RK_5min,0.0186646024475977,HAR,0.0052533600252866
2024-04-11,5min,RK_5min,0.0185883744716868,ANN,0.0
2024-04-11,5min,RK_5min,0.0185883744716868,ARFIMA,0.0132729223739022
2024-04-11,5min,RK_5min,0.0185883744716868,HAR,0.0052477920000757
2024-04-12,5min,RK_5min,0.015339330806,ANN,0.0070856405165951
2024-04-12,5min,RK_5min,0.015339330806,ARFIMA,0.015530616486771
2024-04-12,5min,RK_5min,0.015339330806,HAR,0.005332199998632
2024-04-15,5min,RK_5min,0.0149804026098143,ANN,0.0142901122834112
2024-04-15,5min,RK_5min,0.0149804026098143,ARFIMA,0.0160220125054299
2024-04-15,5min,RK_5min,0.0149804026098143,HAR,0.0053462793352743
2024-04-16,5min,RK_5min,0.0155047111728394,ANN,0.0211789982010434
2024-04-16,5min,RK_5min,0.0155047111728394,ARFIMA,0.0140874574761503
2024-04-16,5min,RK_5min,0.0155047111728394,HAR,0.0053124356408867
2024-04-17,5min,RK_5min,0.0133351843651751,ANN,0.0187407789593495
2024-04-17,5min,RK_5min,0.0133351843651751,ARFIMA,0.0146198038951394
2024-04-17,5min,RK_5min,0.0133351843651751,HAR,0.0053334581627347
2024-04-18,5min,RK_5min,0.0130677353608933,ANN,0.0222734027724346
2024-04-18,5min,RK_5min,0.0130677353608933,ARFIMA,0.0138754023599441
2024-04-18,5min,RK_5min,0.0130677353608933,HAR,0.0053033913595178
2024-04-19,5min,RK_5min,0.0128288106353132,ANN,0.0156397959303086
2024-04-19,5min,RK_5min,0.0128288106353132,ARFIMA,0.0132968472583115
2024-04-19,5min,RK_5min,0.0128288106353132,HAR,0.005281808836019
2024-04-22,5min,RK_5min,0.0113376529030167,ANN,0.0123383832056554
2024-04-22,5min,RK_5min,0.0113376529030167,ARFIMA,0.0139277340292196
2024-04-22,5min,RK_5min,0.0113376529030167,HAR,0.0052965324238935
2024-04-23,5min,RK_5min,0.0121278840456489,ANN,0.0142926534621462
2024-04-23,5min,RK_5min,0.0121278840456489,ARFIMA,0.0134775799976085
2024-04-23,5min,RK_5min,0.0121278840456489,HAR,0.0052874026038827
2024-04-24,5min,RK_5min,0.0150299543189906,ANN,0.014120445431193
2024-04-24,5min,RK_5min,0.0150299543189906,ARFIMA,0.0127833686148782
2024-04-24,5min,RK_5min,0.0150299543189906,HAR,0.0052711187576811
2024-04-25,5min,RK_5min,0.0151793074663035,ANN,0.0094614922606051
2024-04-25,5min,RK_5min,0.0151793074663035,ARFIMA,0.0115072325899955
2024-04-25,5min,RK_5min,0.0151793074663035,HAR,0.005259664672137
2024-04-26,5min,RK_5min,0.0144477562021558,ANN,0.0170618461171468
2024-04-26,5min,RK_5min,0.0144477562021558,ARFIMA,0.0107807610182125
2024-04-26,5min,RK_5min,0.0144477562021558,HAR,0.0052565244353458
2024-04-29,5min,RK_5min,0.0145465343295516,ANN,0.0209004422123647
2024-04-29,5min,RK_5min,0.0145465343295516,ARFIMA,0.0100026464636999
2024-04-29,5min,RK_5min,0.0145465343295516,HAR,0.0052526816074301
2024-04-30,5min,RK_5min,0.0140848782110331,ANN,0.0221484236056316
2024-04-30,5min,RK_5min,0.0140848782110331,ARFIMA,0.0098792319616844
2024-04-30,5min,RK_5min,0.0140848782110331,HAR,0.0052686291050346
2024-05-01,5min,RK_5min,0.0114651996040646,ANN,0.0195766056322872
2024-05-01,5min,RK_5min,0.0114651996040646,ARFIMA,0.0107165998533597
2024-05-01,5min,RK_5min,0.0114651996040646,HAR,0.0053228251968829
2024-05-02,5min,RK_5min,0.0110102105928351,ANN,0.0147298653856068
2024-05-02,5min,RK_5min,0.0110102105928351,ARFIMA,0.0097283567023061
2024-05-02,5min,RK_5min,0.0110102105928351,HAR,0.0053061737435519
2024-05-03,5min,RK_5min,0.0113623874759689,ANN,0.0177471704307672
2024-05-03,5min,RK_5min,0.0113623874759689,ARFIMA,0.0078148934804811
2024-05-03,5min,RK_5min,0.0113623874759689,HAR,0.0052797165857055
2024-05-06,5min,RK_5min,0.0109904292571932,ANN,0.014051644115921
2024-05-06,5min,RK_5min,0.0109904292571932,ARFIMA,0.0076978333942365
2024-05-06,5min,RK_5min,0.0109904292571932,HAR,0.0052727413178599
2024-05-07,5min,RK_5min,0.0138073764214062,ANN,0.0146723276522506
2024-05-07,5min,RK_5min,0.0138073764214062,ARFIMA,0.0078524542137071
2024-05-07,5min,RK_5min,0.0138073764214062,HAR,0.0052675939316418
2024-05-08,5min,RK_5min,0.0141762240828568,ANN,0.0139210721076323
2024-05-08,5min,RK_5min,0.0141762240828568,ARFIMA,0.0082069715943428
2024-05-08,5min,RK_5min,0.0141762240828568,HAR,0.0052621775560404
2024-05-09,5min,RK_5min,0.0145957477411665,ANN,0.010892962388088
2024-05-09,5min,RK_5min,0.0145957477411665,ARFIMA,0.0074117048370104
2024-05-09,5min,RK_5min,0.0145957477411665,HAR,0.0052488846691022
2024-05-10,5min,RK_5min,0.0143418307639889,ANN,0.0176649192433421
2024-05-10,5min,RK_5min,0.0143418307639889,ARFIMA,0.007093555498511
2024-05-10,5min,RK_5min,0.0143418307639889,HAR,0.0052393371727694
2024-05-13,5min,RK_5min,0.01490643350773,ANN,0.0109730218947835
2024-05-13,5min,RK_5min,0.01490643350773,ARFIMA,0.0072617031736073
2024-05-13,5min,RK_5min,0.01490643350773,HAR,0.0052330679836878
2024-05-14,5min,RK_5min,0.0135173384892394,ANN,0.0135898376863743
2024-05-14,5min,RK_5min,0.0135173384892394,ARFIMA,0.0095469077155814
2024-05-14,5min,RK_5min,0.0135173384892394,HAR,0.005289593607812
2024-05-15,5min,RK_5min,0.0133075525167369,ANN,0.0184166286795412
2024-05-15,5min,RK_5min,0.0133075525167369,ARFIMA,0.0099320685986758
2024-05-15,5min,RK_5min,0.0133075525167369,HAR,0.0052933128897236
2024-05-16,5min,RK_5min,0.014697197726968,ANN,0.0189758533467272
2024-05-16,5min,RK_5min,0.014697197726968,ARFIMA,0.0092412267425406
2024-05-16,5min,RK_5min,0.014697197726968,HAR,0.0052818604214022
2024-05-17,5min,RK_5min,0.0149292808403766,ANN,0.0136051261228883
2024-05-17,5min,RK_5min,0.0149292808403766,ARFIMA,0.0080784972731412
2024-05-17,5min,RK_5min,0.0149292808403766,HAR,0.0052561036431381
2024-05-20,5min,RK_5min,0.0156774316419082,ANN,0.016062934170157
2024-05-20,5min,RK_5min,0.0156774316419082,ARFIMA,0.0086840475536633
2024-05-20,5min,RK_5min,0.0156774316419082,HAR,0.0052553663989302
2024-05-21,5min,RK_5min,0.0138044126659719,ANN,0.0083558040586113
2024-05-21,5min,RK_5min,0.0138044126659719,ARFIMA,0.0100599405511064
2024-05-21,5min,RK_5min,0.0138044126659719,HAR,0.0052712123238171
2024-05-22,5min,RK_5min,0.0141849977839868,ANN,0.0125790911051951
2024-05-22,5min,RK_5min,0.0141849977839868,ARFIMA,0.0101666001447956
