date,freq,rm,y_true
2024-11-29,5min,BV,0.011241092560101983
2024-12-02,5min,BV,0.010924315714258769
2024-12-03,5min,BV,0.010665485004061195
2024-12-04,5min,BV,0.01006955638972579
2024-12-05,5min,BV,0.010253176227818399
2024-12-06,5min,BV,0.009597765275167761
2024-12-09,5min,BV,0.009479791683872234
2024-12-10,5min,BV,0.00965882859468959
2024-12-11,5min,BV,0.009545585721797523
2024-12-12,5min,BV,0.008275843279874068
2024-12-13,5min,BV,0.008486551504499904
2024-12-16,5min,BV,0.008485979679527885
2024-12-17,5min,BV,0.008230305198281853
2024-12-18,5min,BV,0.008414234080099682
2017-06-01,5min,JWTSRV,0.011212681509324186
2017-06-02,5min,JWTSRV,0.01052007670297796
2017-06-05,5min,JWTSRV,0.009667625445312763
2017-06-06,5min,JWTSRV,0.009895748820768107
2017-06-07,5min,JWTSRV,0.010696611300169514
2017-06-08,5min,JWTSRV,0.010048184176020058
2017-06-09,5min,JWTSRV,0.00938945315382921
2017-06-12,5min,JWTSRV,0.009348145426304674
2017-06-13,5min,JWTSRV,0.008693816959360768
2017-06-14,5min,JWTSRV,0.01055364869716959
2017-06-15,5min,JWTSRV,0.010912928348324967
2017-06-16,5min,JWTSRV,0.012152157285767483
2017-06-19,5min,JWTSRV,0.012807453373539349
2017-06-20,5min,JWTSRV,0.012886940920316397
2017-06-21,5min,JWTSRV,0.010752475823961962
2017-06-22,5min,JWTSRV,0.010964298920688896
2017-06-23,5min,JWTSRV,0.01013413643569474
2017-06-26,5min,JWTSRV,0.00917862132489378
2017-06-27,5min,JWTSRV,0.009534180885188592
2017-06-28,5min,JWTSRV,0.011233652312868162
2017-06-29,5min,JWTSRV,0.01332121760694308
2017-06-30,5min,JWTSRV,0.013796038574672962
2017-07-03,5min,JWTSRV,0.014549178083607495
2017-07-05,5min,JWTSRV,0.01512606485582432
2017-07-06,5min,JWTSRV,0.014157820564314673
2017-07-07,5min,JWTSRV,0.012396840147983906
2017-07-10,5min,JWTSRV,0.011800388513589402
2017-07-11,5min,JWTSRV,0.011153708262576275
2017-07-12,5min,JWTSRV,0.009728052282834363
2017-07-13,5min,JWTSRV,0.00963393261836757
2017-07-14,5min,JWTSRV,0.009397517528277924
2017-07-17,5min,JWTSRV,0.009258102566442116
2017-07-18,5min,JWTSRV,0.009251050689556032
2017-07-19,5min,JWTSRV,0.010741685645961055
2017-07-20,5min,JWTSRV,0.010692651022946774
2017-07-21,5min,JWTSRV,0.009917542857660463
2017-07-24,5min,JWTSRV,0.010094481045437746
2017-07-25,5min,JWTSRV,0.011699481656321446
2017-07-26,5min,JWTSRV,0.010427571251891482
2017-07-27,5min,JWTSRV,0.010740567765005645
2017-07-28,5min,JWTSRV,0.010994419213452143
2017-07-31,5min,JWTSRV,0.011097410149286776
2017-08-01,5min,JWTSRV,0.009886480472952121
2017-08-02,5min,JWTSRV,0.010410229744006828
2017-08-03,5min,JWTSRV,0.010829773760518066
2017-08-04,5min,JWTSRV,0.011053289875773819
2017-08-07,5min,JWTSRV,0.011603550244750845
2017-08-08,5min,JWTSRV,0.010964363008113025
2017-08-09,5min,JWTSRV,0.011333482122879632
2017-08-10,5min,JWTSRV,0.010681954034661658
2017-08-11,5min,JWTSRV,0.011874401953617457
2017-08-14,5min,JWTSRV,0.01222039738512951
2017-08-15,5min,JWTSRV,0.014160844337831035
2017-08-16,5min,JWTSRV,0.013444982740791827
2017-08-17,5min,JWTSRV,0.013996979038008115
2017-08-18,5min,JWTSRV,0.012782769775383288
2017-08-21,5min,JWTSRV,0.012068704919775963
2017-08-22,5min,JWTSRV,0.01092933432596643
2017-08-23,5min,JWTSRV,0.011110532016004725
2017-08-24,5min,JWTSRV,0.01040669091824252
2017-08-25,5min,JWTSRV,0.010940779662986313
2017-08-28,5min,JWTSRV,0.010876209173087546
2017-08-29,5min,JWTSRV,0.009884889087497966
2017-08-30,5min,JWTSRV,0.00987374486917235
2017-08-31,5min,JWTSRV,0.010489395068192546
2017-09-01,5min,JWTSRV,0.010839197319690647
2017-09-05,5min,JWTSRV,0.01047556582917871
2017-09-06,5min,JWTSRV,0.01026158773987234
2017-09-07,5min,JWTSRV,0.010035747892974999
2017-09-08,5min,JWTSRV,0.008768278199769525
2017-09-11,5min,JWTSRV,0.008134101105583285
2017-09-12,5min,JWTSRV,0.008778255357046077
2017-09-13,5min,JWTSRV,0.009486902216239481
2017-09-14,5min,JWTSRV,0.010008442187620998
2017-09-15,5min,JWTSRV,0.009894853425009923
2017-09-18,5min,JWTSRV,0.009492866813315513
2017-09-19,5min,JWTSRV,0.009128072675217177
2017-09-20,5min,JWTSRV,0.00890909971474509
2017-09-21,5min,JWTSRV,0.009108871057735507
2017-09-22,5min,JWTSRV,0.00942014910288264
2017-09-25,5min,JWTSRV,0.00925322700155721
2017-09-26,5min,JWTSRV,0.008946152258866963
2017-09-27,5min,JWTSRV,0.008612850185126265
2017-09-28,5min,JWTSRV,0.008309875446117977
2017-09-29,5min,JWTSRV,0.008490909224044305
2017-10-02,5min,JWTSRV,0.008600168850457144
2017-10-03,5min,JWTSRV,0.008810761131470753
2017-10-04,5min,JWTSRV,0.009435843050263345
2017-10-05,5min,JWTSRV,0.009477662054918814
2017-10-06,5min,JWTSRV,0.00946573954355146
2017-10-10,5min,JWTSRV,0.009690290300231724
2017-10-11,5min,JWTSRV,0.009493242254832527
2017-10-12,5min,JWTSRV,0.008579334953208855
2017-10-13,5min,JWTSRV,0.008250130876851846
2017-10-16,5min,JWTSRV,0.008155203015906436
2017-10-17,5min,JWTSRV,0.00800612914393381
2017-10-18,5min,JWTSRV,0.008354421613420846
2017-10-19,5min,JWTSRV,0.008367496116525486
2017-10-20,5min,JWTSRV,0.008302538139541276
2017-10-23,5min,JWTSRV,0.008400165926868763
2017-10-24,5min,JWTSRV,0.007838599676894042
2017-10-25,5min,JWTSRV,0.008121365352869165
2017-10-26,5min,JWTSRV,0.007943983168727953
2017-10-27,5min,JWTSRV,0.007758488827041303
2017-10-30,5min,JWTSRV,0.007868830611366453
2017-10-31,5min,JWTSRV,0.008225362121987784
2017-11-01,5min,JWTSRV,0.010614383446533307
2017-11-02,5min,JWTSRV,0.010757553034701252
2017-11-03,5min,JWTSRV,0.01101365300681354
2017-11-06,5min,JWTSRV,0.011593038103197803
2017-11-07,5min,JWTSRV,0.011659939305607025
2017-11-08,5min,JWTSRV,0.00912773612333562
2017-11-09,5min,JWTSRV,0.009008462313755516
2017-11-13,5min,JWTSRV,0.008664048334415244
2017-11-14,5min,JWTSRV,0.007247388740197263
2017-11-15,5min,JWTSRV,0.007314346620207926
2017-11-16,5min,JWTSRV,0.007364662216507211
2017-11-17,5min,JWTSRV,0.008107978714432943
2017-11-20,5min,JWTSRV,0.007792511672088397
2017-11-21,5min,JWTSRV,0.0090475368095798
2017-11-22,5min,JWTSRV,0.010067006279999137
2017-11-24,5min,JWTSRV,0.01032112687071889
2017-11-27,5min,JWTSRV,0.00977978964624303
2017-11-28,5min,JWTSRV,0.010015664915940449
2017-11-29,5min,JWTSRV,0.009584494566773705
2017-11-30,5min,JWTSRV,0.008290370272034036
2017-12-01,5min,JWTSRV,0.008361583265086181
2017-12-04,5min,JWTSRV,0.008338386663568537
2017-12-05,5min,JWTSRV,0.009096502997658799
2017-12-06,5min,JWTSRV,0.00906076990756936
2017-12-07,5min,JWTSRV,0.009884508768460356
2017-12-08,5min,JWTSRV,0.009273341307715172
2017-12-11,5min,JWTSRV,0.009887516681131334
2017-12-12,5min,JWTSRV,0.00885365168856003
2017-12-13,5min,JWTSRV,0.008163925832844908
2017-12-14,5min,JWTSRV,0.006902849280136588
2017-12-15,5min,JWTSRV,0.006709766532001786
2017-12-18,5min,JWTSRV,0.005752821868349152
2017-12-19,5min,JWTSRV,0.005497858398106123
2017-12-20,5min,JWTSRV,0.00559515371454102
2017-12-21,5min,JWTSRV,0.0055975075638056895
2017-12-22,5min,JWTSRV,0.005746728214102479
2017-12-27,5min,JWTSRV,0.005781229054552704
2017-12-28,5min,JWTSRV,0.006033780049063745
2017-12-29,5min,JWTSRV,0.00640540822287605
2018-01-03,5min,JWTSRV,0.006277674582059732
2018-01-04,5min,JWTSRV,0.006938500915140263
2018-01-05,5min,JWTSRV,0.007641223982459285
2018-01-08,5min,JWTSRV,0.008120795000939759
2018-01-09,5min,JWTSRV,0.007763209196688319
2018-01-10,5min,JWTSRV,0.008063312015966544
2018-01-11,5min,JWTSRV,0.007868265385229731
2018-01-12,5min,JWTSRV,0.007996469189810717
2018-01-16,5min,JWTSRV,0.007673201064911946
2018-01-17,5min,JWTSRV,0.009112852463481843
2018-01-18,5min,JWTSRV,0.009326475729912458
2018-01-19,5min,JWTSRV,0.009358305499822547
2018-01-22,5min,JWTSRV,0.008826038579767376
2018-01-23,5min,JWTSRV,0.009136665807485268
2018-01-24,5min,JWTSRV,0.00821158044857292
2018-01-25,5min,JWTSRV,0.008085592384335415
2018-01-26,5min,JWTSRV,0.009046302650773443
2018-01-29,5min,JWTSRV,0.010843801768024698
2018-01-30,5min,JWTSRV,0.011177741196990254
2018-01-31,5min,JWTSRV,0.012408217735277784
2018-02-01,5min,JWTSRV,0.013478431926191576
2018-02-02,5min,JWTSRV,0.014689419375932855
2018-02-05,5min,JWTSRV,0.0141414344152905
2018-02-06,5min,JWTSRV,0.014449239627463197
2018-02-07,5min,JWTSRV,0.015477056114525992
2018-02-08,5min,JWTSRV,0.016054453655043606
2018-02-09,5min,JWTSRV,0.014901616887798085
2018-02-12,5min,JWTSRV,0.014736046918101077
2018-02-13,5min,JWTSRV,0.014246383892558397
2018-02-14,5min,JWTSRV,0.013581760955063013
2018-02-15,5min,JWTSRV,0.01177110612443295
2018-02-16,5min,JWTSRV,0.011180227743631109
2018-02-20,5min,JWTSRV,0.01143455398774399
2018-02-21,5min,JWTSRV,0.012959862971062216
2018-02-22,5min,JWTSRV,0.012854542080338874
2018-02-23,5min,JWTSRV,0.013460516181596816
2018-02-26,5min,JWTSRV,0.013723993210524229
2018-02-27,5min,JWTSRV,0.013340562811864666
2018-02-28,5min,JWTSRV,0.014135332472080856
2018-03-01,5min,JWTSRV,0.013441344794097107
2018-03-02,5min,JWTSRV,0.013338992691441239
2018-03-05,5min,JWTSRV,0.013262851395898688
2018-03-06,5min,JWTSRV,0.015059591212133175
2018-03-07,5min,JWTSRV,0.013447265060121404
2018-03-08,5min,JWTSRV,0.012838145178061209
2018-03-09,5min,JWTSRV,0.013153907772161116
2018-03-12,5min,JWTSRV,0.012850022431595465
2018-03-13,5min,JWTSRV,0.010372832023954733
2018-03-14,5min,JWTSRV,0.009785409599173837
2018-03-15,5min,JWTSRV,0.009788085194407256
2018-03-16,5min,JWTSRV,0.008885663219273459
2018-03-19,5min,JWTSRV,0.009313918212781585
2018-03-20,5min,JWTSRV,0.009539662152017485
2018-03-21,5min,JWTSRV,0.010475291458676964
2018-03-22,5min,JWTSRV,0.010491565310098722
2018-03-23,5min,JWTSRV,0.01082301242758507
2018-03-26,5min,JWTSRV,0.010656087705548906
2018-03-27,5min,JWTSRV,0.011280622642937882
2018-03-28,5min,JWTSRV,0.010744512558371281
2018-03-29,5min,JWTSRV,0.011398090801496496
2018-04-02,5min,JWTSRV,0.010904349843790434
2018-04-03,5min,JWTSRV,0.010763155904598386
2018-04-04,5min,JWTSRV,0.010437955199730727
2018-04-05,5min,JWTSRV,0.009957151496333253
2018-04-06,5min,JWTSRV,0.008679336976366832
2018-04-09,5min,JWTSRV,0.008740680583948324
2018-04-10,5min,JWTSRV,0.008769664020423567
2018-04-11,5min,JWTSRV,0.00815570525768506
2018-04-12,5min,JWTSRV,0.008785702576448257
2018-04-13,5min,JWTSRV,0.009069276374599384
2018-04-16,5min,JWTSRV,0.009359168164819444
2018-04-17,5min,JWTSRV,0.010202691767099967
2018-04-18,5min,JWTSRV,0.011083932259304626
2018-04-19,5min,JWTSRV,0.010752616128142843
2018-04-20,5min,JWTSRV,0.0107413982267008
2018-04-23,5min,JWTSRV,0.011933536654421885
2018-04-24,5min,JWTSRV,0.011646202066181536
2018-04-25,5min,JWTSRV,0.010936397789256242
2018-04-26,5min,JWTSRV,0.011064961648912892
2018-04-27,5min,JWTSRV,0.01126434431797819
2018-04-30,5min,JWTSRV,0.009606359423595959
2018-05-01,5min,JWTSRV,0.010708018138108453
2018-05-02,5min,JWTSRV,0.010539354166481869
2018-05-03,5min,JWTSRV,0.010182833987963155
2018-05-04,5min,JWTSRV,0.009651163113796137
2018-05-07,5min,JWTSRV,0.009604902809864813
2018-05-08,5min,JWTSRV,0.008608630357080137
2018-05-09,5min,JWTSRV,0.008872733506096983
2018-05-10,5min,JWTSRV,0.009052021338121666
2018-05-11,5min,JWTSRV,0.009206061470111649
2018-05-14,5min,JWTSRV,0.009095038459651643
2018-05-15,5min,JWTSRV,0.008007543385600344
2018-05-16,5min,JWTSRV,0.007514000739802883
2018-05-17,5min,JWTSRV,0.007246901251131754
2018-05-18,5min,JWTSRV,0.007715633332620518
2018-05-21,5min,JWTSRV,0.008403978797385418
2018-05-22,5min,JWTSRV,0.00893115438639149
2018-05-23,5min,JWTSRV,0.011218829217119622
2018-05-24,5min,JWTSRV,0.011945057100887481
2018-05-25,5min,JWTSRV,0.01216738530139864
2018-05-29,5min,JWTSRV,0.012317267066059038
2018-05-30,5min,JWTSRV,0.012267561244676017
2018-05-31,5min,JWTSRV,0.010113504470382595
2018-06-01,5min,JWTSRV,0.009904705273971423
2018-06-04,5min,JWTSRV,0.009047727999429923
2018-06-05,5min,JWTSRV,0.008140534697205158
2018-06-06,5min,JWTSRV,0.007911067516545831
2018-06-07,5min,JWTSRV,0.00802390223858898
2018-06-08,5min,JWTSRV,0.00858913529064653
2018-06-11,5min,JWTSRV,0.009202336087540088
2018-06-12,5min,JWTSRV,0.00999215017638618
2018-06-13,5min,JWTSRV,0.01166753040060876
2018-06-14,5min,JWTSRV,0.012495198306762465
2018-06-15,5min,JWTSRV,0.01241957831928792
2018-06-18,5min,JWTSRV,0.013245145803582308
2018-06-19,5min,JWTSRV,0.014410408703832854
2018-06-20,5min,JWTSRV,0.01359105568938455
2018-06-21,5min,JWTSRV,0.014077184576706245
2018-06-22,5min,JWTSRV,0.01357778043819908
2018-06-25,5min,JWTSRV,0.012695987247727839
2018-06-26,5min,JWTSRV,0.012817581254974118
2018-06-27,5min,JWTSRV,0.013392417703447337
2018-06-28,5min,JWTSRV,0.013242422605170652
2018-06-29,5min,JWTSRV,0.013592952018539444
2018-07-02,5min,JWTSRV,0.013521758073159517
2018-07-03,5min,JWTSRV,0.013140780410268232
2018-07-05,5min,JWTSRV,0.01317181467195624
2018-07-06,5min,JWTSRV,0.012647866804571974
2018-07-09,5min,JWTSRV,0.01275052258301104
2018-07-10,5min,JWTSRV,0.013113179766325797
2018-07-11,5min,JWTSRV,0.01213555571317634
2018-07-12,5min,JWTSRV,0.012520017752651278
2018-07-13,5min,JWTSRV,0.012145304451706432
2018-07-16,5min,JWTSRV,0.012407345365448632
2018-07-17,5min,JWTSRV,0.012103865901334837
2018-07-18,5min,JWTSRV,0.012433849908129962
2018-07-19,5min,JWTSRV,0.010673492910144603
2018-07-20,5min,JWTSRV,0.010793184605469025
2018-07-23,5min,JWTSRV,0.009338984113383162
2018-07-24,5min,JWTSRV,0.009972706472115563
2018-07-25,5min,JWTSRV,0.009841916317380073
2018-07-26,5min,JWTSRV,0.010690253204593433
2018-07-27,5min,JWTSRV,0.010902318058453929
2018-07-30,5min,JWTSRV,0.011419974395554859
2018-07-31,5min,JWTSRV,0.010636317137642676
2018-08-01,5min,JWTSRV,0.010616229052467185
2018-08-02,5min,JWTSRV,0.009783283868550135
2018-08-03,5min,JWTSRV,0.009154655662378232
2018-08-06,5min,JWTSRV,0.010553753301647664
2018-08-07,5min,JWTSRV,0.011605068834764995
2018-08-08,5min,JWTSRV,0.01268297330328093
2018-08-09,5min,JWTSRV,0.012617492965962136
2018-08-10,5min,JWTSRV,0.01254308170467997
2018-08-13,5min,JWTSRV,0.011483570939568285
2018-08-14,5min,JWTSRV,0.010862760109691116
2018-08-15,5min,JWTSRV,0.008994949479603505
2018-08-16,5min,JWTSRV,0.008995462628765001
2018-08-17,5min,JWTSRV,0.009493532733503417
2018-08-20,5min,JWTSRV,0.008636947590672652
2018-08-21,5min,JWTSRV,0.007871485118339789
2018-08-22,5min,JWTSRV,0.007519850231872093
2018-08-23,5min,JWTSRV,0.007673690762777327
2018-08-24,5min,JWTSRV,0.006992744524268566
2018-08-27,5min,JWTSRV,0.007876156048142529
2018-08-28,5min,JWTSRV,0.008979678626286196
2018-08-29,5min,JWTSRV,0.01037613444119655
2018-08-30,5min,JWTSRV,0.01056151264303061
2018-08-31,5min,JWTSRV,0.011279156661636735
2018-09-04,5min,JWTSRV,0.011337011330013757
2018-09-05,5min,JWTSRV,0.011393728475030167
2018-09-06,5min,JWTSRV,0.011518146502895604
2018-09-07,5min,JWTSRV,0.012914866441528576
2018-09-10,5min,JWTSRV,0.012396176333506603
2018-09-11,5min,JWTSRV,0.012476901226601632
2018-09-12,5min,JWTSRV,0.012012140936377596
2018-09-13,5min,JWTSRV,0.010797295868968956
2018-09-14,5min,JWTSRV,0.010821056928394024
2018-09-17,5min,JWTSRV,0.010978590199260473
2018-09-18,5min,JWTSRV,0.010528454849137583
2018-09-19,5min,JWTSRV,0.01030361565678373
2018-09-20,5min,JWTSRV,0.009992608846886398
2018-09-21,5min,JWTSRV,0.008419847044567956
2018-09-24,5min,JWTSRV,0.009084953807191548
2018-09-25,5min,JWTSRV,0.008865075843755049
2018-09-26,5min,JWTSRV,0.010639724170400232
2018-09-27,5min,JWTSRV,0.012225655964175953
2018-09-28,5min,JWTSRV,0.012560269012582182
2018-10-01,5min,JWTSRV,0.012263378071939971
2018-10-02,5min,JWTSRV,0.012991278601890461
2018-10-03,5min,JWTSRV,0.012075896428089717
2018-10-04,5min,JWTSRV,0.011314490309439335
2018-10-05,5min,JWTSRV,0.010844350600477188
2018-10-09,5min,JWTSRV,0.010786212912571995
2018-10-10,5min,JWTSRV,0.011937418919329366
2018-10-11,5min,JWTSRV,0.011861031532353064
2018-10-12,5min,JWTSRV,0.011566466440715401
2018-10-15,5min,JWTSRV,0.011520808261114712
2018-10-16,5min,JWTSRV,0.012319220636569617
2018-10-17,5min,JWTSRV,0.011338400166373648
2018-10-18,5min,JWTSRV,0.01168499360602083
2018-10-19,5min,JWTSRV,0.012217258806161788
2018-10-22,5min,JWTSRV,0.012550120696203928
2018-10-23,5min,JWTSRV,0.012528183502005377
2018-10-24,5min,JWTSRV,0.012719023068909808
2018-10-25,5min,JWTSRV,0.013797217310774663
2018-10-26,5min,JWTSRV,0.01386402615897577
2018-10-29,5min,JWTSRV,0.013592829926570993
2018-10-30,5min,JWTSRV,0.01442520322585072
2018-10-31,5min,JWTSRV,0.015150589858018561
2018-11-01,5min,JWTSRV,0.014633915782343744
2018-11-02,5min,JWTSRV,0.015566699855235677
2018-11-05,5min,JWTSRV,0.019995546692656144
2018-11-06,5min,JWTSRV,0.020727949811924763
2018-11-07,5min,JWTSRV,0.019936791049220044
2018-11-08,5min,JWTSRV,0.02075393257489639
2018-11-09,5min,JWTSRV,0.020869797783944533
2018-11-13,5min,JWTSRV,0.02353553261272455
2018-11-14,5min,JWTSRV,0.0233512148060761
2018-11-15,5min,JWTSRV,0.02679112718778795
2018-11-16,5min,JWTSRV,0.02626545282024508
2018-11-19,5min,JWTSRV,0.026517339407310898
2018-11-20,5min,JWTSRV,0.022600647999384257
2018-11-21,5min,JWTSRV,0.022158029882902306
2018-11-23,5min,JWTSRV,0.019109066684495888
2018-11-26,5min,JWTSRV,0.018733177960008993
2018-11-27,5min,JWTSRV,0.01774986526512651
2018-11-28,5min,JWTSRV,0.0165760725271099
2018-11-29,5min,JWTSRV,0.01939938975175963
2018-11-30,5min,JWTSRV,0.019589875958238117
2018-12-03,5min,JWTSRV,0.019877733917928776
2018-12-04,5min,JWTSRV,0.01949651085021929
2018-12-05,5min,JWTSRV,0.019105612285354037
2018-12-06,5min,JWTSRV,0.015596894611461808
2018-12-07,5min,JWTSRV,0.014277422119805426
2018-12-10,5min,JWTSRV,0.015742543849795773
2018-12-11,5min,JWTSRV,0.019731844276311243
2018-12-12,5min,JWTSRV,0.02082888930242464
2018-12-13,5min,JWTSRV,0.022214271094434686
2018-12-14,5min,JWTSRV,0.023003205938138024
2018-12-17,5min,JWTSRV,0.023608812441405943
2018-12-18,5min,JWTSRV,0.021654093583927572
2018-12-19,5min,JWTSRV,0.02269479592722762
2018-12-20,5min,JWTSRV,0.022913325613140124
2018-12-21,5min,JWTSRV,0.022974238000576488
2018-12-27,5min,JWTSRV,0.021567605753922896
2018-12-28,5min,JWTSRV,0.021963341185653622
2019-01-03,5min,JWTSRV,0.019620400707352822
2019-01-04,5min,JWTSRV,0.017790865634653995
2019-01-07,5min,JWTSRV,0.01682345439010086
2019-01-08,5min,JWTSRV,0.01611488557296253
2019-01-09,5min,JWTSRV,0.014519257461285887
2019-01-10,5min,JWTSRV,0.014961442998816063
2019-01-11,5min,JWTSRV,0.014719596003279187
2019-01-14,5min,JWTSRV,0.013882047283978469
2019-01-15,5min,JWTSRV,0.014370649046946609
2019-01-16,5min,JWTSRV,0.013244729356477112
2019-01-17,5min,JWTSRV,0.01223620604331886
2019-01-18,5min,JWTSRV,0.011748699037892416
2019-01-22,5min,JWTSRV,0.013524953437920232
2019-01-23,5min,JWTSRV,0.01318753834722071
2019-01-24,5min,JWTSRV,0.014328925319652932
2019-01-25,5min,JWTSRV,0.014641148891461023
2019-01-28,5min,JWTSRV,0.015537973484447439
2019-01-29,5min,JWTSRV,0.01504371692510064
2019-01-30,5min,JWTSRV,0.015468435694900206
2019-01-31,5min,JWTSRV,0.015965150997224137
2019-02-01,5min,JWTSRV,0.015811646960302274
2019-02-04,5min,JWTSRV,0.015516159879472562
2019-02-05,5min,JWTSRV,0.014890117688569527
2019-02-06,5min,JWTSRV,0.01418133602877778
2019-02-07,5min,JWTSRV,0.012975869809902018
2019-02-08,5min,JWTSRV,0.012451903056324
2019-02-11,5min,JWTSRV,0.01162467439236613
2019-02-12,5min,JWTSRV,0.01097059207756801
2019-02-13,5min,JWTSRV,0.010333055951037031
2019-02-14,5min,JWTSRV,0.009201608292736566
2019-02-15,5min,JWTSRV,0.009279830790489978
2019-02-19,5min,JWTSRV,0.009211984445729708
2019-02-20,5min,JWTSRV,0.00905682389461989
2019-02-21,5min,JWTSRV,0.0092736189301291
2019-02-22,5min,JWTSRV,0.01125382926467418
2019-02-25,5min,JWTSRV,0.011530740022490228
2019-02-26,5min,JWTSRV,0.011649195977290534
2019-02-27,5min,JWTSRV,0.0123528703588374
2019-02-28,5min,JWTSRV,0.012196416137660149
2019-03-01,5min,JWTSRV,0.011289894472468283
2019-03-04,5min,JWTSRV,0.011401799769721646
2019-03-05,5min,JWTSRV,0.011147705818574055
2019-03-06,5min,JWTSRV,0.010231077108108682
2019-03-07,5min,JWTSRV,0.010120373828440684
2019-03-08,5min,JWTSRV,0.009929983565520339
2019-03-11,5min,JWTSRV,0.008970511641802072
2019-03-12,5min,JWTSRV,0.008680484813423263
2019-03-13,5min,JWTSRV,0.00899445015033663
